gutenberg_id,text,title,author
50566,think that was funny either. But there was relief on his face as I left,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,the office and went to clean out my drawer.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I got along all right in Alaska, for a while. But I wasn't the same.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,The armistice had hardly been signed when they sent me back to the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,States with a recommendation of overwork. I tried to explain it to,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Andy. ""They said I needed a rest. Maybe so. The shock did something",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,funny to me ... tore me open ... like the electric shock treatments,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,they give catatonic patients. I know a lot of things I never learned.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,Ordinary radio work doesn't mean anything to me any more. It doesn't,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,make sense. When people out west were talking about flying saucers or,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,whatever they were--and when they talked about weather disturbances,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"after the atomic tests, things did make sense for a while. And when",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"we came down here--"" I paused, trying to fit confused impressions",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"together. He wasn't going to believe me, anyhow, but I wanted him to. A",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"tree slapped against the cabin window; I jumped. ""It started up again",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"the day we came up in the mountains. Energy out of nowhere, following",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,me around. It can't knock me out. Have you noticed I let you turn the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"lights on and off? The day we came up, I shorted my electric razor and",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"blew out five fuses trying to change one.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Yeah, I remember, you had to drive to town for them--"" My brother's",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"eyes watched me, uneasy. ""Mike, you're kidding--""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""I wish I were,"" I said. ""That energy just drains into me, and nothing",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"happens. I'm immune."" I shrugged, rose and walked across to the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"radio I'd put in here, so carefully, before the war. I picked up the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,disconnected plug; thrust it into the socket. I snapped the dial on.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""I'll show you,"" I told him.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,The panel flashed and darkened; confused static came cracking from the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"speaker, erratic. I took my hand away.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Turn it up--"" Andy said uneasily.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"My hand twiddled the dial. ""It's already up.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Try another station;"" the kid insisted stubbornly. I pushed all the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"buttons in succession; the static crackled and buzzed, the panel",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"light flickered on and off in little cryptic flashes. I sighed. ""And",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"reception was perfect at noon,"" I told him, ""You were listening to the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"news."" I took my hand away again. ""I don't want to blow the thing up.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,Andy came over and switched the button back on. The little panel light,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"glowed steadily, and the mellow voice of Milton Cross filled the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"room ... ""now conduct the Boston Philharmonic Orchestra in the Fifth",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"or 'Fate' symphony of Ludwig von Beethoven ..."" the noise of mixed",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"applause, and then the majestic chords of the symphony, thundering",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,through the rooms of the cabin.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Ta-da-da-dumm----Ta-da-da-DUMM!""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,My brother stared at me as racing woodwinds caught up with the brasses.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"There was nothing wrong with the radio. ""Mike. What did you do to it?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""I wish I knew,"" I told him. Reaching, I touched the volume button",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,again.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,Beethoven died in a muttering static like a thousand drums.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I swore and Andy sucked in his breath between his teeth, edging warily",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,backward. He touched the dials again; once more the smoothness of the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Fate"" symphony rolled out and swallowed us. I shivered.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""You'd better let it alone!"" Andy said shakily.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"The kid turned in early, but I stayed in the main room, smoking",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,restlessly and wishing I could get a drink without driving eighty miles,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,over bad mountain roads. Neither of us had thought to turn off the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,radio; it was moaning out some interminable throbbing jazz. I turned,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"over my notes, restlessly, not really seeing them. Once Andy's voice",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,came sleepily from the alcove.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Going to read all night, Mike?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""If I feel like it,"" I said tersely and began walking up and down again.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Michael! For the luvvagod stop it and let me get some sleep!"" Andy",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"exploded, and I sank down in the chair again. ""Sorry, Andy.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Where had the intangible part of me been, those eighteen hours when",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I first lay crushed under a fallen beam, then under morphine in the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"hospital? Where had those scars come from? More important, what had",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,made a radio lab blow up in the first place? Electricity sets fires; it,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,shocks men into insensibility or death. It doesn't explode. Radio waves,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"are in themselves harmless. Most important of all, what maniac freak of",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,lightning was I carrying in my body that made me immune to electrical,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,current? I hadn't told Andy about the time I'd deliberately grounded,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,the electric dynamo in the cellar and taken the whole voltage in my,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,body. I was still alive. It would have been a hell of a way to commit,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,suicide--but I hadn't.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I swore, slamming down the window. I was going to bed. Andy was right.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Either I was crazy or there was something wrong; in any case, sitting",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"here wouldn't help. If it didn't let up, I'd take the first train home",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"and see a good electrician--or a psychiatrist. But right now, I was",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,going to hit the sack.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,My hand went out automatically and switched the light off.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Damn!"" I thought incredulously. I'd shorted the dynamo again. The",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,radio stopped as if the whole orchestra had dropped dead; every light,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"in the cabin winked swiftly out, but my hand on the switch crackled",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,with a phosphorescent glow as the entire house current poured into my,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,body. I tingled with weird shock; I heard my own teeth chattering.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"And something snapped wide open in my brain. I heard, suddenly, an",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"excited voice, shouting.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Rhys! _Rhys!_ That is the man!""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,CHAPTER TWO,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,Rainbow City,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""_You are mad_,"" said the man with the tired voice.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I was drifting. I was swaying, bodiless, over a huge abyss of caverned",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"space; chasmed, immense, limitless. Vaguely, through a sleeping",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"distance, I heard two voices. This one was old and very tired.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""You are mad. They will know. Narayan will know.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Narayan is a fool,"" said the second voice.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Narayan is the Dreamer,"" the tired voice said. ""He is the Dreamer, and",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,where the Dreamer walks he will know. But have it your way. I am very,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"old and it does not matter. I give you this power, freely--to spare",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"you. But Gamine--""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Gamine--"" the second voice stopped. After a long time, ""You are old,",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"and a fool, Rhys,"" it said. ""What is Gamine to me?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Bodiless, blind, I drifted and swayed and swung in the sound of the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"voices. The humming, like a million high-tension wires, sang around",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,me and I felt myself cradled in the pull of a great magnet that,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,held me suspended surely on nothingness and drew me down into the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,field of some force beneath. Far below me the voices faded. I swung,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"free--fell--plunged downward in sickening motion, head over heels, into",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,the abyss....,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,My feet struck hard flooring. I wrenched back to consciousness with a,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,jolt. Winds blew coldly in my face; the cabin walls had been flung back,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,to the high-lying stars. I was standing at a barred window at the very,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"pinnacle of a tall tower, in the lap of a weird blueness that arched",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"flickeringly in the night. I caught a glimpse of a startled face, a",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"lean tired old face beneath a peaked hood, in the moment before my",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"knees gave way and I fell, striking my head against the bars of the",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,window.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I was lying on a narrow, high bed in a room filled with doors and bars.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I could see the edge of a carved mirror set in a frame, and the top",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,of a chest of some kind. On a bench at the edge of my field of vision,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"there were two figures sitting. One was the old grey man, hunched",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"wearily beneath his robe, wearing robes like a Tibetan Lama's, somber",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"black, and a peaked hood of grey. The other was a slimmer younger",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"figure, swathed in silken silvery veiling, with a thin opacity where",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"the face should have been, and a sort of opalescent shine of flesh",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,through the silvery-sapphire silks. The figure was that of a boy or a,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"slim immature girl; it sat erect, motionless, and for a long time I",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"studied it, curious, between half-opened lids. But when I blinked, it",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,rose and passed through one of the multitudinous doors; at once a soft,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"sibilance of draperies announced return. I sat up, getting my feet to",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"the floor, or almost there; the bed was higher than a hospital bed. The",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"blue-robe held a handled mug, like a baby's drinking-cup, at me. I took",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,it in my hand hesitated--,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Neither drug nor poison,"" said the blue-robe mockingly, and the voice",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"was as noncommittal as the veiled body; a sexless voice, soft alto, a",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"woman's or a boy's. ""Drink and be glad it is none of Karamy's brewing.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,I tasted the liquid in the mug; it had an indeterminate greenish look,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"and a faint pungent taste I could not identify, although it reminded me",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,variously of anise and garlic. It seemed to remove the last traces of,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,shock. I handed the cup back empty and looked sharply at the old man in,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,the Lama costume.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""You're--Rhys?"" I said. ""Where in hell have I gotten to?"" At least,",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,that's what I meant to say. Imagine my surprise when I found myself,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"asking--in a language I'd never heard, but understood perfectly--""To",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"which of the domains of Zandru have I been consigned now?"" At the same",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,moment I became conscious of what I was wearing. It seemed to be an,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"old-fashioned nightshirt, chopped off at the loins, deep crimson in",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"color. ""Red flannels yet!"" I thought with a gulp of dismay. I checked",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,my impulse to get out of bed. Who could act sane in a red nightshirt?,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""You might have the decency to explain where I am,"" I said. ""If you",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"know.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"The tiredness seemed part of Rhys voice. ""Adric,"" he said wearily. ""Try",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"to remember."" He shrugged his lean shoulders. ""You are in your own",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Tower. And you have been under restraint again. I am sorry."" His voice",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,sounded futile. I felt prickling shivers run down my backbone. In spite,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"of the weird surroundings, the phrase ""under restraint"" had struck",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,home. I was a lunatic in an asylum.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"The blue-robed one cut in in that smooth, sexless, faint-sarcastic",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"voice. ""While Karamy holds the amnesia-ray, Rhys, you will be",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,explaining it to him a dozen times a cycle. He will never be of use,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,to us again. This time Karamy won. Adric; try to remember. You are at,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"home, in Narabedla.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I shook my head. Nightshirt or no nightshirt, I'd face this on my feet.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I walked to Rhys; put my clenched hands on his shoulders. ""Explain",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,this! Who am I supposed to be? You called me Adric. I'm no more Adric,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"than you are!""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Adric, you are not amusing!"" The blue-robe's voice was edged with",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"anger. ""Use what intelligence you have left! You have had enough",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"_sharig_ antidote to cure a _tharl_. Now. Who are you?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"The words were meaningless. I stared, trapped. I clung to hold on to",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"identity. ""Adric--"" I said, bewildered. That was my name. Was it?",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,Wasn't it? No. I was Mike Kenscott. Hang on to that. Two and two are,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,four. The circumference equals the radius squared times pi. Four rulls,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,is the chemming of twilp--_stop that!_ Mike Kenscott. Summer,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,1954. Army serial number 13-48746. Karamy. I cradled my bursting head,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"in my hands. ""I'm crazy. Or you are. Or we're both sane and this",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"monkey-business is all real.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""It is real,"" said Rhys, compassion in his tired face. ""He has been",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"very far on the Time Ellipse, Gamine. Adric, try to understand. This",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"was Karamy's work. She sent you out on a time line, far, very far into",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,the past. Into a time when the Earth was different--she hoped you would,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"come back changed, or mad."" His eyes brooded. ""I think she succeeded.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Gamine, I have long outstayed my leave. I must return to my own",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"tower--or die. Will you explain?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""I will."" A hint of emotion flickered in the voice of Gamine. ""Go,",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Master.""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Rhys left the room, through one of the doors. Gamine turned impatiently",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"to me again. ""We waste time this way. Fool, look at yourself!""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,I strode to a mirror that lined one of the doors. Above the crimson,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,nightshirt I saw a face--not my own. The sight rocked my mind. Out of,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"the mirror a man's face looked anxiously; a face eagle-thin, darkly",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"moustached, with sharp green eyes. The body belonging to the face that",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,was _not_ mine was lean and long and strongly muscled--and not,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,quite human. I squeezed my eyes shut. This couldn't be--I opened my,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,eyes. The man in the red nightshirt I was wearing was still reflected,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,there.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"I turned my back on the mirror, walking to one of the barred windows",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"to look down on the familiar outline of the Sierra Madre, about a",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,hundred miles away. I couldn't have been mistaken. I knew that ridge,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,of mountains. But between me and the mountains lay a thickly forested,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,expanse of land which looked like no scenery I had ever seen in my,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,life. I was standing near the pinnacle of a high tower; I dimly saw the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"curve of another, just out of my line of vision. The whole landscape",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,was bathed in a curiously pinkish light; through an overcast sky I,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"could just make out, dimly, the shadowy disk of a watery red sun.",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Then--no, I wasn't dreaming, I really did see it--beyond it, a second",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"sun; blue-white, shining brilliantly, pallid through the clouds, but",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,brighter than any sunlight I had ever seen.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,It was proof enough for me. I turned desperately to Gamine behind me.,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Where have I gotten, to? Where--_when_ am I? Two suns--those",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"mountains--""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,The change in Gamine's voice was swift; the veiled face lifted,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,questioningly to mine. What I had thought a veil was not that; it,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,seemed to be more like a shimmering screen wrapped around the features,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"so that Gamine was faceless, an invisible person with substance but",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"no apprehensible characteristics. Yes, it was like that; as if there",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,was an invisible person wearing the curious silken draperies. But the,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,invisible flesh was solid enough. Hands like cold steel gripped my,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"shoulders. ""You have been back? Back to the days before the second sun?",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"Adric, tell me; did Earth truly have but one sun?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""Wait--"" I begged. ""You mean I've travelled in time?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"The exultation faded from Gamine's voice imperceptibly. ""Never mind. It",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"is improbable in any case. No, Adric; not really travelling. You were",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"only sent out on the Time Ellipse, till you contacted some one in that",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,other Time. Perhaps you stayed in contact with his mind so long that,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"you think you are he?""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"""I'm not Adric--"" I raged. ""Adric sent me here--""",Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,I saw the blurring around Gamine's invisible features twitch in a,Falcons of Narabedla,"Bradley, Marion Zimmer"
50566,"headshake. ""It's never been proven that two minds can be interchanged",Falcons of Narabedla,"Bradley, Marion Zimmer"
