gutenberg_id,text,title,author
51531,enjoying the drawings and was ashamed of himself and sorry for,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Halvorsen. And he was glad he didn't have to carry the heavy portfolio,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"any more. Everything seemed so heavy lately--chisels, hammer, wooden",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,palette. Maybe the padre would send him something and pretend it was,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"for expenses or an advance, as he had in the past.",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Halvorsen's feet carried him up the Avenue. No, there wouldn't be",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,any advances any more. The last steady trickle of income had just,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"been dried up, by an announcement in _Osservatore Romano_. Religious",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,conservatism had carried the church as far as it would go in its,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,ancient role of art patron.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"When all Europe was writing on the wonderful new vellum, the church",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,stuck to good old papyrus. When all Europe was writing on the wonderful,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"new paper, the church stuck to good old vellum. When all architects",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,and municipal monument committees and portrait bust clients were,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"patronizing the stereopantograph, the church stuck to good old",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,expensive sculpture. But not any more.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"He was passing an S.P.G. salon now, where one of his Tuesday night",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,pupils worked: one of the few men in the classes. Mostly they consisted,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"of lazy, moody, irritable girls. Halvorsen, surprised at himself,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"entered the salon, walking between asthenic semi-nude stereos executed",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,in transparent plastic that made the skin of his neck and shoulders,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,prickle with gooseflesh.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,_Slime!_ he thought. _How can they--_,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""May I help--oh, hello, Roald. What brings you here?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"He knew suddenly what had brought him there. ""Could you make a little",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"advance on next month's tuition, Lewis? I'm strapped."" He took a",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"nervous look around the chamber of horrors, avoiding the man's",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,condescending face.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""I guess so, Roald. Would ten dollars be any help? That'll carry us",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"through to the 25th, right?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Fine, right, sure,"" he said, while he was being unwillingly towed",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,around the place.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""I know you don't think much of S.P.G., but it's quiet now, so this is",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,a good chance to see how we work. I don't say it's Art with a capital,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"A, but you've got to admit it's _an_ art, something people like at a",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,price they can afford to pay. Here's where we sit them. Then you run,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,out the feelers to the reference points on the face. You know what they,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"are?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"He heard himself say dryly: ""I know what they are. The Egyptian",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"sculptors used them when they carved statues of the pharaohs.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Yes? I never knew that. There's nothing new under the Sun, is there?",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"But _this_ is the heart of the S.P.G."" The youngster proudly swung open",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,the door of an electronic device in the wall of the portrait booth.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Tubes winked sullenly at Halvorsen.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""The esthetikon?"" he asked indifferently. He did not feel indifferent,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"but it would be absurd to show anger, no matter how much he felt",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"it, against a mindless aggregation of circuits that could calculate",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"layouts, criticize and correct pictures for a desired effect--and that",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,had put the artist of design out of a job.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Yes. The lenses take sixteen profiles, you know, and we set the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"esthetikon for whatever we want--cute, rugged, sexy, spiritual, brainy,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,or a combination. It fairs curves from profile to profile to give us,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"just what we want, distorts the profiles themselves within limits if it",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"has to, and there's your portrait stored in the memory tank waiting to",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,be taped. You set your ratio for any enlargement or reduction you want,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,and play it back. I wish we were reproducing today; it's fascinating to,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"watch. You just pour in your cold-set plastic, the nozzles ooze out a",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"core and start crawling over to scan--a drop here, a worm there, and it",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,begins to take shape.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""We mostly do portrait busts here, the Avenue trade, but Wilgus,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"the foreman, used to work in a monument shop in Brooklyn. He did",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,that heroic-size war memorial on the East River Drive--hired Garda,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Bouchette, the TV girl, for the central figure. And what a figure!",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"He told me he set the esthetikon plates for three-quarter sexy,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,one-quarter spiritual. Here's something interesting--standing figurine,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"of Orin Ryerson, the banker. He ordered twelve. Figurines are coming",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,in. The girls like them because they can show their shapes. You'd be,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"surprised at some of the poses they want to try--""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,       *       *       *       *       *,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Somehow, Halvorsen got out with the ten dollars, walked to Sixth Avenue",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,and sat down hard in a cheap restaurant. He had coffee and dozed a,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"little, waking with a guilty start at a racket across the street. There",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,was a building going up. For a while he watched the great machines pour,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"walls and floors, the workmen rolling here and there on their little",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"chariots to weld on a wall panel, stripe on an electric circuit of",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"conductive ink, or spray plastic finish over the ""wired"" wall, all",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,without leaving the saddles of their little mechanical chariots.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Halvorsen felt more determined. He bought a paper from a vending,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"machine by the restaurant door, drew another cup of coffee and turned",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,to the help-wanted ads.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,The tricky trade-school ads urged him to learn construction work and,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,make big money. Be a plumbing-machine setup man. Be a house-wiring,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,machine tender. Be a servotruck driver. Be a lumber-stacker operator.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Learn pouring-machine maintenance.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,_Make big money!_,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,A sort of panic overcame him. He ran to the phone booth and dialed a,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Passaic number. He heard the _ring-ring-ring_ and strained to hear,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,old Mr. Krehbeil's stumping footsteps growing louder as he neared the,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"phone, even though he knew he would hear nothing until the receiver was",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,picked up.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,       *       *       *       *       *,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"_Ring--ring--ring._ ""Hello?"" grunted the old man's voice, and his face",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"appeared on the little screen. ""Hello, Mr. Halvorsen. What can I do for",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"you?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Halvorsen was tongue-tied. He couldn't possibly say: I just wanted to,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,see if you were still there. I was afraid you weren't there any more.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"He choked and improvised: ""Hello, Mr. Krehbeil. It's about the banister",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,on the stairs in my place. I noticed it's pretty shaky. Could you come,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"over sometime and fix it for me?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Krehbeil peered suspiciously out of the screen. ""I could do that,"" he",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"said slowly. ""I don't have much work nowadays. But you can carpenter",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"as good as me, Mr. Halvorsen, and frankly you're very slow pay and I",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,like cabinet work better. I'm not a young man and climbing around,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"on ladders takes it out of me. If you can't find anybody else, I'll",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"take the work, but I got to have some of the money first, just for the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"materials. It isn't easy to get good wood any more.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""All right,"" said Halvorsen. ""Thanks, Mr. Krehbeil. I'll call you if I",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"can't get anybody else.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,He hung up and went back to his table and newspaper. His face was,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,burning with anger at the old man's reluctance and his own foolish,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,panic. Krehbeil didn't realize they were both in the same leaky boat.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Krehbeil, who didn't get a job in a month, still thought with senile",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,pride that he was a journeyman carpenter and cabinetmaker who could,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"make his solid way anywhere with his tool-box and his skill, and",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,that he could afford to look down on anything as disreputable as an,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,artist--even an artist who could carpenter as well as he did himself.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Labuerre had made Halvorsen learn carpentry, and Labuerre had been",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"right. You build a scaffold so you can sculp up high, not so it will",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,collapse and you break a leg. You build your platforms so they hold,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"the rock steady, not so it wobbles and chatters at every blow of the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,chisel. You build your armatures so they hold the plasticine you slam,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,onto them.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"But the help-wanted ads wanted no builders of scaffolds, platforms and",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,armatures. The factories were calling for setup men and maintenance men,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,for the production and assembly machines.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"From upstate, General Vegetables had sent a recruiting team for farm",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"help--harvest setup and maintenance men, a few openings for experienced",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"operators of tank-caulking machinery. Under ""office and professional""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"the demand was heavy for computer men, for girls who could run the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"I.B.M. Letteriter, esp. familiar sales and collections corresp., for",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,office machinery maintenance and repair men. A job printing house,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,wanted an esthetikon operator for letterhead layouts and the like. A.T.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,& T. wanted trainees to earn while learning telephone maintenance. A,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"direct-mail advertising outfit wanted an artist--no, they wanted a",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,sales-executive who could scrawl picture-ideas that would be subjected,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,to the criticism and correction of the esthetikon.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Halvorsen leafed tiredly through the rest of the paper. He knew he,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"wouldn't get a job, and if he did he wouldn't hold it. He knew it was",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,a terrible thing to admit to yourself that you might starve to death,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"because you were bored by anything except art, but he admitted it.",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,It had happened often enough in the past--artists undergoing,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"preposterous hardships, not, as people thought, because they were",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"devoted to art, but because nothing else was interesting. If there",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"were only some impressive, sonorous word that summed up the aching,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,oppressive futility that overcame him when he tried to get out of,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,art--only there wasn't.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,He thought he could tell which of the photos in the tabloid had been,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,corrected by the esthetikon.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"There was a shot of Jink Bitsy, who was to star in a remake of _Peter",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Pan_. Her ears had been made to look not pointed but pointy, her upper",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"lip had been lengthened a trifle, her nose had been pugged a little and",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"tilted quite a lot, her freckles were cuter than cute, her brows were",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"innocently arched, and her lower lip and eyes were nothing less than",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,pornography.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"There was a shot, apparently uncorrected, of the last Venus ship coming",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,in at La Guardia and the average-looking explorers grinning. Caption:,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Austin Malone and crew smile relief on safe arrival. Malone says Venus",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"colonies need men, machines. See story p. 2.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Petulantly, Halvorsen threw the paper under the table and walked",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,out. What had space travel to do with him? Vacations on the Moon and,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,expeditions to Venus and Mars were part of the deadly encroachment on,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,his livelihood and no more.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,II,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,He took the subway to Passaic and walked down a long-still traffic,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"beltway to his studio, almost the only building alive in the slums near",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,the rusting railroad freightyard.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"A sign that had once said ""F. Labuerre, Sculptor--Portraits",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"and Architectural Commissions"" now said ""Roald Halvorsen; Art",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Classes--Reasonable Fees."" It was a grimy two-story frame building with",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,a shopfront in which were mounted some of his students' charcoal figure,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"studies and oil still-lifes. He lived upstairs, taught downstairs",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"front, and did his own work downstairs, back behind dirty, ceiling-high",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,drapes.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Going in, he noticed that he had forgotten to lock the door again. He",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"slammed it bitterly. At the noise, somebody called from behind the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"drapes: ""Who's that?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Halvorsen!"" he yelled in a sudden fury. ""I live here. I own this",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"place. Come out of there! What do you want?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"There was a fumbling at the drapes and a girl stepped between them,",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,shrinking from their dirt.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Your door was open,"" she said firmly, ""and it's a shop. I've just",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"been here a couple of minutes. I came to ask about classes, but I don't",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"think I'm interested if you're this bad-tempered.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"A pupil. Pupils were never to be abused, especially not now.",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""I'm terribly sorry,"" he said. ""I had a trying day in the city."" Now",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"turn it on. ""I wouldn't tell everybody a terrible secret like this, but",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,I've lost a commission. You understand? I thought so. Anybody who'd,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,traipse out here to my dingy abode would be _simpatica_. Won't you,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"sit down? No, not there--humor an artist and sit over there. The warm",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,background of that still-life brings out your color--quite good color.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Have you ever been painted? You've a very interesting face, you know.",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,Some day I'd like to--but you mentioned classes.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""We have figure classes, male and female models alternating, on Tuesday",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,nights. For that I have to be very stern and ask you to sign up for,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,an entire course of twelve lessons at sixty dollars. It's the models',With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,fees--they're exorbitant. Saturday afternoons we have still-life,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"classes for beginners in oils. That's only two dollars a class, but you",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"might sign up for a series of six and pay ten dollars in advance, which",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,saves you two whole dollars. I also give private instructions to a few,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"talented amateurs.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,The price was open on that one--whatever the traffic would bear. It had,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,been a year since he'd had a private pupil and she'd taken only six,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,lessons at five dollars an hour.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""The still-life sounds interesting,"" said the girl, holding her head",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,self-consciously the way they all did when he gave them the patter.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"It was a good head, carried well up. The muscles clung close, not",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,yet slacked into geotropic loops and lumps. The line of youth is,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"heliotropic, he confusedly thought. ""I saw some interesting things back",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"there. Was that your own work?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"She rose, obviously with the expectation of being taken into the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"studio. Her body was one of those long-lined, small-breasted, coltish",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,jobs that the pre-Raphaelites loved to draw.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""Well--"" said Halvorsen. A deliberate show of reluctance and then a",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"bright smile of confidence. ""_You'll_ understand,"" he said positively",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,and drew aside the curtains.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""What a curious place!"" She wandered about, inspecting the drums of",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"plaster, clay and plasticene, the racks of tools, the stands, the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"stones, the chisels, the forge, the kiln, the lumber, the glaze bench.",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"""I _like_ this,"" she said determinedly, picking up a figure a",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"half-meter tall, a Venus he had cast in bronze while studying under",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Labuerre some years ago. ""How much is it?""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"An honest answer would scare her off, and there was no chance in the",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"world that she'd buy. ""I hardly ever put my things up for sale,""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"he told her lightly. ""That was just a little study. I do work on",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"commission only nowadays.""",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,"Her eyes flicked about the dingy room, seeming to take in its scaling",With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,plaster and warped floor and see through the wall to the abandoned slum,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,in which it was set. There was amusement in her glance.,With These Hands,"Kornbluth, C. M. (Cyril M.)"
51531,,With These Hands,"Kornbluth, C. M. (Cyril M.)"
